rxn_id	flux
H2Otm_c0	0.029685860825120033
rxn09802_c0	-0.02932505816838493
rxn00527_m0	0.029325058168384925
rxn05301_c0	0.029325058168384925
rxn30365_c0	0.027004586644240016
rxn00609_c0	-0.02655669986884904
PINOS_SC_c0	0.02655669986884904
rxn00881_c0	0.026556699868849037
rxn13384_c0	0.026258108685255053
rxn00751_c0	0.02625810868525505
rxn01380_c0	0.02625810868525505
rxn09552_c0	0.026258108685255046
rxn00154_m0	0.02468453314771279
rxn00641_c0	0.024620336043242045
rxn32754_c0	0.02462033604324204
rxn00559_c0	-0.024620336043242038
rxn00117_c0	0.024109745119296377
rxn00191_c0	-0.023930963648119606
rxn00337_c0	0.02369507661308265
rxn01301_c0	0.02369507661308265
rxn01643_c0	-0.02369507661308265
rxn00248_m0	0.02328848499840789
rxn30674_c0	-0.02328848499840788
rxn00704_c0	-0.022516761154822425
rxn00213_c0	0.022516761154822425
rxn15108_c0	0.02199609277843492
rxn03137_c0	0.019792489843512753
rxn00832_c0	-0.01979248984351275
rxn02895_c0	0.019044518928609817
rxn03084_c0	0.019044518928609817
rxn02937_c0	0.019044518928609817
rxn00790_c0	0.019044518928609817
rxn03004_c0	0.019044518928609817
rxn02938_c0	0.018922096543336285
rxn35572_c0	0.018922096543336285
rxn35571_c0	0.01892209654333628
rxn00800_c0	0.0188152008996101
rxn00838_c0	0.01881520089960937
rxn31870_c0	0.018545871652004386
rxn05238_c0	0.01848316750344969
EX_cpd00048_e0	-0.01848316750344969
rxn00693_c0	0.018426435178566795
rxn05289_c0	0.01836373103001209
rxn09427_c0	0.018282738171459707
rxn00379_c0	0.018184576319855705
rxn05239_c0	0.018184576319855702
rxn00137_c0	0.018184576319855702
rxn00361_c0	0.018184576319855702
rxn00623_c0	-0.018124858083136908
rxn00952_c0	0.017960632932160162
rxn01303_c0	0.017960632932160162
rxn00126_c0	0.01767398539591001
rxn00948_c0	0.017545217947982573
rxn02134_c0	0.017545217947982573
rxn23559_r0	0.017545217947982573
rxn22099_r0	0.017545217947982573
rxn23535_r0	-0.017545217947982573
rxn19045_r0	-0.017545217947982573
rxn23531_r0	-0.01754521794798257
rxn22098_r0	0.01754521794798257
rxn23554_r0	0.01754521794798257
rxn19044_r0	-0.01754521794798257
rxn23534_r0	-0.017545217947982566
rxn23565_r0	0.017545217947982566
rxn19046_r0	-0.017545217947982566
rxn23551_r0	0.017545217947982562
TRP_strcoa_c0r0	0.017545217947982562
CO2tm_c0	-0.017172098404921753
rxn13149_c0	0.017084267808311817
SK_cpd02701_c0	0.017084267808311817
rxn02312_m0	0.017084267808311817
rxn02297_c0	0.017084267808311817
rxn09689_c0	-0.016964831334874534
EX_cpd00764_e0	0.016964831334874225
rxn09400_c0	0.01694206375712272
NH4tm_c0	-0.016858383577923634
rxn05307_c0	-0.016858383577923634
rxn00692_m0	0.016858383577923634
rxn00908_m0	0.016858383577923634
rxn05654_c0	-0.01680021801533909
EX_cpd00036_e0	0.016800218015339086
TRP_hxccoa_r0c0	0.016370261640541305
rxn09606_c0	0.016370261640541305
rxn23536_r0	-0.01637026164054024
rxn22100_r0	0.01637026164054024
rxn23557_r0	0.01637026164054024
rxn19047_r0	-0.01637026164054024
rxn09608_c0	0.015974628322278205
IPCS326_SC_c0	0.015574516136262264
rxn09600_c0	0.015574516136262264
rxn19316_m0	0.01544910783915083
rxn09753_c0	0.015196783359441392
rxn09522_m0	-0.015190811535770942
frxn13726_m0	0.01519081153577049
bio_gsm	0.01492955917969926
rxn09647_c0	-0.012061590861279031
rxn09511_r0	0.01206159086127903
rxn09642_c0	-0.01206159086127903
rxn09510_c0	0.01206159086127903
rxn09582_c0	0.010588043370242715
IPCS324_SC_c0	0.009408608195046473
rxn09595_c0	-0.009011481920866472
rxn00003_m0	-0.00837996156756525
rxn15467_m0	0.00837996156756525
KARA1im_m0	0.00837996156756525
rxn09588_c0	0.006891484517349177
rxn01300_c0	0.0057344436809224865
rxn01069_c0	0.0057344436809224865
rxn13300_c0	0.004478867753909777
rxn00806_c0	-0.00442512134086286
rxn03062_c0	0.00442512134086286
rxn30417_c0	0.00442512134086286
rxn27497_m0	0.004425121340862859
rxn12193_c0	0.004425121340862859
3C3HMPtm_c0	-0.004425121340862859
AASAD2_c0	0.0042728398372299265
rxn00510_c0	0.0042728398372299265
SACCD1_c0	0.0042728398372299265
rxn01420_m0	0.004272839837229926
rxn09803_c0	0.004272839837229926
rxn01423_c0	0.004272839837229926
HACNHm_m0	0.004272839837229926
rxn30206_m0	0.004272839837229926
HICITDm_m0	0.004272839837229926
rxn30391_m0	0.004272839837229926
rxn01739_c0	0.004202670909085611
rxn02213_c0	0.004202670909085611
rxn01332_c0	0.004202670909085611
rxn02476_c0	0.004202670909085611
rxn01255_c0	0.004202670909085611
rxn01740_c0	0.00420267090908561
rxn02212_c0	0.00420267090908561
rxn00414_c0	0.004050389405452398
rxn09799_c0	-0.003954840226702391
rxn00903_c0	-0.003950361358948423
rxn01256_c0	0.0035368125696707557
rxn00546_c0	-0.0029859118359398524
rxn01560_c0	0.002985911835939852
rxn01575_c0	-0.0028769260539280475
rxn00737_c0	0.0028769260539280475
3MOPtm_c0	-0.002876926053928047
rxn30403_m0	0.002876926053928047
rxn30333_m0	0.002876926053928047
rxn30145_m0	0.002876926053928047
rxn13195_c0	0.002876926053928047
rxn00179_c0	0.002458898396896469
rxn02374_c0	0.0024588983968964685
rxn09412_c0	0.002458898396896468
rxn00931_c0	0.002458898396896468
rxn09780_c0	-0.002446954749557408
rxn30043_c0	0.0023991801601776714
rxn01917_m0	0.0023991801601776714
rxn29991_c0	0.0023991801601776714
rxn30081_m0	0.0023991801601776714
ORNt3m_c0	0.0023991801601776714
rxn29990_c0	0.0023991801601776714
rxn02465_m0	-0.002399180160177671
rxn01637_m0	0.002399180160177671
rxn01000_c0	0.001999067974161731
rxn00493_c0	-0.001999067974161731
rxn00710_c0	0.0016512092452747834
rxn13251_c0	0.0016512092452747832
rxn01362_c0	-0.0016512092452747832
rxn01018_c0	0.0016512092452747832
rxn01465_c0	-0.0016512092452747832
rxn01269_c0	0.0015377445955090242
rxn00416_c0	0.0015183361685754148
rxn09607_c0	0.0011749563074423754
EXP_c24coa_r0c0	0.0011749563074423754
rxn00834_c0	0.000977288943903377
rxn00917_c0	0.0009772889439033769
rxn30381_c0	-0.0008957735508101214
AGAT_SC_c0	0.0008957735507819578
GAT1_SC_c0	0.0008957735507819576
rxn02835_c0	0.000870393300176467
rxn19830_c0	0.0008703933001764669
rxn02834_c0	0.0008703933001764669
rxn02160_c0	0.0008703933001764669
rxn00789_c0	0.0008703933001764669
rxn00859_c0	0.0008703933001764669
rxn03175_c0	0.0008703933001764669
rxn27926_c0	0.0008703933001764668
rxn02473_c0	0.0008703933001764668
rxn09609_c0	0.0007882807246881203
rxn00119_c0	0.0007569286504107961
rxn00555_c0	0.0007464779589849631
rxn15561_c0	0.000746477958984963
rxn01483_c0	0.000746477958984963
rxn15558_c0	0.000746477958984963
rxn00293_c0	0.000746477958984963
rxn01505_c0	0.0007464779589849629
rxn00410_c0	0.0006673512953326014
rxn09458_c0	0.0006404780888091296
rxn00134_c0	0.0004702811141605956
rxn00141_c0	0.0004658022464066279
rxn39089_c0	0.00044788677539098144
rxn00727_c0	0.000423999480703459
rxn30035_c0	0.00042399948070345896
rxn30066_c0	0.00042399948070345896
rxn00791_c0	0.00042399948070345896
rxn02508_c0	0.00042399948070345896
rxn09590_c0	0.0004001121860159401
IPCS226_SC_c0	0.00040011218601594006
rxn09584_c0	0.00040011218601594006
rxn09589_c0	0.00039712627418000035
rxn09583_c0	0.0003971262741800003
rxn09601_c0	0.0003971262741799998
IPCS126_SC_c0	0.00039563331826203044
rxn09586_c0	0.00039563331826203044
rxn09592_c0	0.0003956333182620304
rxn09591_c0	0.0003911544505081206
rxn09585_c0	0.00039115445050812056
IPCS224_SC_c0	0.00039115445050812056
rxn09587_c0	0.0003866755827542109
rxn09593_c0	0.00038667558275421083
IPCS124_SC_c0	0.00038667558275421083
rxn09680_c0	-0.0003612953321489901
EX_cpd00229_e0	0.0003612953321489901
rxn02004_c0	0.00034935168480496265
rxn00605_c0	0.00034935168480496265
rxn08453_c0	0.00032994325787135445
rxn10665_c0	0.0003299432578713544
rxn05736_c0	-0.0003299432578713543
rxn30425_m0	0.0002985911835939888
rxn00239_c0	0.0002905292216372111
rxn00690_c0	0.00028216866849664195
rxn00686_c0	0.00028127289494580204
rxn03841_c0	0.00023887294687545622
rxn01257_c0	0.0002388729468754562
4ABZtm_c0	0.0002388729468754562
rxn09768_c0	-0.00023887294687545616
GCALDtm_c0	-0.00023887294687545616
rxn02200_m0	0.00023887294687545616
rxn02504_m0	0.00023887294687545616
rxn09769_c0	0.00023887294687545613
rxn01603_c0	0.00023887294687545613
rxn03167_c0	0.00023887294687545613
rxn00299_c0	0.00023887294687545613
rxn00829_c0	0.00017915471015639102
rxn09743_c0	-0.00017915471015639102
rxn01501_c0	-0.000179154710156391
rxn02322_c0	0.000179154710156391
rxn09614_c0	0.000179154710156391
rxn01454_m0	-0.000179154710156391
rxn00178_m0	0.000179154710156391
rxn10832_c0	0.00017915471015634416
rxn09457_c0	0.0001746758424024869
rxn09545_c0	0.00014929559179699628
rxn09535_c0	0.00014929559179699628
PETOHM_SC_c0	0.00014929559179699628
rxn09491_c0	0.0001492955917969926
rxn02484_c0	0.00012242238527353393
rxn09633_c0	0.00012242238527353393
rxn40428_c0	-0.00011943647343759407
rxn09531_c0	0.00011943647343759365
rxn02277_m0	0.00011943647343759302
rxn05035_c0	0.00010450691425795278
rxn30431_c0	8.957735507819554e-05
rxn01517_c0	-8.957735507819554e-05
rxn00830_c0	5.6732324882857174e-05
rxn01213_c0	5.673232488285717e-05
rxn01466_c0	5.673232488285717e-05
rxn09713_c0	4.7774589377087194e-05
rxn09790_c0	-4.777458937503764e-05
rxn00599_m0	4.777458937503764e-05
rxn00285_m0	4.7774589374977317e-05
rxn05233_c0	4.7177407007849663e-05
rxn01509_c0	-4.717740700784966e-05
rxn01217_c0	-4.717740700784966e-05
rxn05231_c0	4.2399948070345895e-05
rxn01520_c0	4.239994807034589e-05
rxn01127_c0	-4.239994807034589e-05
rxn05093_c0	-2.9859118359397383e-05
rxn09625_c0	2.5380250605488737e-05
rxn09623_c0	2.5380250605488734e-05
rxn09621_c0	2.5380250605488734e-05
rxn12916_c0	2.5380250605488734e-05
rxn04147_c0	2.538025060548873e-05
rxn09626_c0	2.538025060548873e-05
rxn13341_c0	2.5380250605488727e-05
rxn09639_c0	2.5380250605488727e-05
C4STMO1_c0	2.5380250605488727e-05
O2ter_c0	2.5380250605488727e-05
C14STR_c0	2.5380250605488727e-05
rxn02063_r0	2.5380250605488727e-05
rxn02290_c0	2.5380250605488724e-05
rxn09640_c0	2.5380250605488724e-05
rxn00029_c0	2.3887294687518816e-05
rxn11972_c0	1.4929559179699263e-05
rxn00036_c0	1.4929559179699263e-05
rxn02609_c0	-1.4929559179699263e-05
rxn02611_c0	1.4929559179699261e-05
rxn06809_c0	1.4929559179699261e-05
O2tm_c0	1.1943647343756716e-05
rxn09784_c0	8.957735507819557e-06
rxn05040_c0	8.957735507819557e-06
rxn30056_c0	8.957735507819555e-06
rxn00001_m0	8.957735507819555e-06
rxn09785_c0	-8.957735507819555e-06
rxn15115_c0	-7.46477958990769e-06
rxn00024_c0	7.464779589849631e-06
rxn03337_c0	7.4647795898496304e-06
rxn08475_c0	5.971823671879705e-06
rxn02264_c0	5.971823671879704e-06
EX_cpd10515_e0	-5.971823671879704e-06
rxn00060_c0	5.971823671879704e-06
rxn20661_c0	5.971823670449612e-06
rxn02402_c0	5.971823670449609e-06
ASPOcm_c0	5.97182367044944e-06
rxn02155_c0	5.971823670449209e-06
rxn00138_c0	5.9718236704492085e-06
rxn09806_c0	4.478867753967888e-06
rxn09728_c0	-4.4788677539678874e-06
rxn01790_m0	4.478867753967843e-06
rxn10075_c0	4.478867753967751e-06
rxn05104_c0	4.478867753967751e-06
rxn05108_c0	4.478867753967751e-06
rxn00127_c0	4.47886775396775e-06
rxn01138_c0	-4.47886775396775e-06
rxn30079_c0	4.47886775396775e-06
rxn30037_c0	4.47886775396775e-06
rxn02061_c0	4.47886775396775e-06
rxn13388_c0	4.478867753967749e-06
rxn22781_c0	4.478867753967749e-06
rxn01791_c0	4.478867753967749e-06
rxn00912_c0	4.478867753967749e-06
rxn30057_c0	4.478867753909778e-06
rxn10506_c0	4.478867753909778e-06
rxn30054_c0	4.478867753909778e-06
rxn00300_c0	4.478867753909777e-06
rxn10505_c0	4.478867753909777e-06
rxn02175_c0	2.9859118359978234e-06
rxn02341_c0	2.985911835997823e-06
rxn12510_c0	2.985911835997823e-06
rxn00100_c0	2.9859118359978225e-06
rxn09177_c0	2.9859118359978225e-06
rxn01671_c0	2.985911835939941e-06
rxn01646_c0	-2.9859118359399405e-06
rxn00105_c0	2.9859118359399405e-06
rxn23042_c0	2.98591183593994e-06
rxn27029_c0	2.98591183593994e-06
rxn40448_c0	2.98591183593994e-06
PEtm_SC_c0	-2.9859118359398893e-06
PStm_SC_c0	2.985911835939889e-06
rxn02287_c0	2.9859118359398524e-06
rxn05120_m0	2.9859118359398524e-06
rxn00966_c0	2.9859118359398524e-06
3OPHB_5tm_c0	-2.9859118359398524e-06
rxn02303_c0	2.9859118359398524e-06
rxn03391_m0	2.9859118359398524e-06
3OPHB5Hm_c0	2.9859118359398524e-06
rxn13187_m0	2.9859118359398524e-06
rxn04680_m0	2.9859118359398524e-06
rxn00438_c0	2.985911835939852e-06
rxn13376_c0	2.985911835939852e-06
rxn00224_m0	2.985911835939852e-06
HBZOPT6m_m0	2.985911835939852e-06
FE2utm_c0	2.985911835939852e-06
rxn13395_c0	2.985911835939852e-06
rxn03108_c0	2.985911835939852e-06
rxn13290_c0	2.985911835939852e-06
rxn02288_c0	2.985911835939852e-06
rxn09792_c0	2.985911835939852e-06
rxn13332_c0	2.985911835939852e-06
rxn03224_m0	2.985911835939852e-06
rxn00122_c0	2.985911835939852e-06
rxn03390_m0	2.985911835939852e-06
rxn13186_m0	2.985911835939852e-06
rxn01486_c0	2.985911835939852e-06
rxn13199_c0	2.985911835939852e-06
rxn28987_c0	2.985911835939852e-06
rxn05287_c0	2.985911835939852e-06
rxn00392_c0	2.985911835939852e-06
rxn09721_c0	2.985911835939852e-06
rxn03892_m0	2.9859118359398516e-06
rxn13311_m0	2.9859118359398516e-06
rxn00078_c0	2.985911834512327e-06
rxn00006_c0	2.2394338769838747e-06
ERGSTter_c0	1.492955917969926e-06
rxn03913_r0	1.4929559179699258e-06
rxn07328_c0	1.4929559179699258e-06
rxn09645_c0	1.4929559179699258e-06
rxn02304_m0	1.4929559179699258e-06
rxn03063_c0	1.4929559179699258e-06
rxn09619_c0	1.4929559179699256e-06
